Date,Temp_C
2020-01-01,3.0
2020-01-02,7.2
2020-01-03,9.6
2020-01-04,6.0
2020-01-05,5.4
2020-01-06,3.4
2020-01-07,7.9
2020-01-08,11.1
2020-01-09,11.3
2020-01-10,7.2
2020-01-11,4.5
2020-01-12,6.1
2020-01-13,8.3
2020-01-14,10.0
2020-01-15,9.7
2020-01-16,8.4
2020-01-17,9.0
2020-01-18,4.6
2020-01-19,3.0
2020-01-20,2.3
2020-01-21,0.3
2020-01-22,-1.0
2020-01-23,0.1
2020-01-24,-0.5
2020-01-25,0.3
2020-01-26,5.1
2020-01-27,8.3
2020-01-28,5.9
2020-01-29,6.1
2020-01-30,8.3
2020-01-31,11.8
2020-02-01,12.2
2020-02-02,12.6
2020-02-03,11.8
2020-02-04,6.4
2020-02-05,6.1
2020-02-06,3.5
2020-02-07,5.3
2020-02-08,8.5
2020-02-09,9.7
2020-02-10,9.6
2020-02-11,6.1
2020-02-12,5.7
2020-02-13,8.1
2020-02-14,9.0
2020-02-15,10.2
2020-02-16,13.6
2020-02-17,8.8
2020-02-18,7.0
2020-02-19,7.1
2020-02-20,8.4
2020-02-21,5.9
2020-02-22,8.2
2020-02-23,11.1
2020-02-24,11.3
2020-02-25,8.2
2020-02-26,4.1
2020-02-27,5.1
2020-02-28,5.2
2020-02-29,8.9
2020-03-01,6.0
2020-03-02,6.3
2020-03-03,4.8
2020-03-04,5.4
2020-03-05,8.7
2020-03-06,6.3
2020-03-07,6.7
2020-03-08,8.6
2020-03-09,7.6
2020-03-10,11.1
2020-03-11,13.5
2020-03-12,10.4
2020-03-13,7.2
2020-03-14,7.6
2020-03-15,9.9
2020-03-16,8.8
2020-03-17,9.3
2020-03-18,11.2
2020-03-19,12.1
2020-03-20,11.0
2020-03-21,7.3
2020-03-22,7.1
2020-03-23,5.6
2020-03-24,5.2
2020-03-25,5.2
2020-03-26,5.2
2020-03-27,7.0
2020-03-28,9.0
2020-03-29,5.8
2020-03-30,4.1
2020-03-31,5.9
2020-04-01,5.5
2020-04-02,5.3
2020-04-03,9.2
2020-04-04,10.3
2020-04-05,12.4
2020-04-06,11.6
2020-04-07,14.2
2020-04-08,15.6
2020-04-09,16.6
2020-04-10,16.5
2020-04-11,17.1
2020-04-12,16.7
2020-04-13,12.4
2020-04-14,7.8
2020-04-15,11.0
2020-04-16,15.6
2020-04-17,16.9
2020-04-18,16.3
2020-04-19,14.2
2020-04-20,15.7
2020-04-21,15.7
2020-04-22,15.8
2020-04-23,16.5
2020-04-24,17.0
2020-04-25,14.8
2020-04-26,13.3
2020-04-27,16.1
2020-04-28,14.9
2020-04-29,12.5
2020-04-30,11.3
2020-05-01,11.3
2020-05-02,11.4
2020-05-03,12.5
2020-05-04,14.6
2020-05-05,12.3
2020-05-06,13.9
2020-05-07,14.2
2020-05-08,15.6
2020-05-09,17.5
2020-05-10,16.8
2020-05-11,9.8
2020-05-12,9.3
2020-05-13,10.4
2020-05-14,10.3
2020-05-15,11.3
2020-05-16,12.7
2020-05-17,13.4
2020-05-18,15.4
2020-05-19,16.3
2020-05-20,19.7
2020-05-21,22.0
2020-05-22,20.0
2020-05-23,15.2
2020-05-24,14.3
2020-05-25,16.5
2020-05-26,18.4
2020-05-27,19.7
2020-05-28,18.6
2020-05-29,18.8
2020-05-30,18.8
2020-05-31,18.4
2020-06-01,19.6
2020-06-02,21.7
2020-06-03,20.0
2020-06-04,14.1
2020-06-05,13.6
2020-06-06,14.2
2020-06-07,13.7
2020-06-08,14.7
2020-06-09,13.6
2020-06-10,14.5
2020-06-11,16.5
2020-06-12,16.5
2020-06-13,17.2
2020-06-14,17.2
2020-06-15,17.5
2020-06-16,17.5
2020-06-17,17.0
2020-06-18,16.2
2020-06-19,16.4
2020-06-20,18.6
2020-06-21,17.7
2020-06-22,17.3
2020-06-23,21.3
2020-06-24,25.1
2020-06-25,26.5
2020-06-26,24.6
2020-06-27,20.1
2020-06-28,18.4
2020-06-29,17.5
2020-06-30,18.9
2020-07-01,19.7
2020-07-02,17.6
2020-07-03,17.4
2020-07-04,19.2
2020-07-05,20.4
2020-07-06,16.2
2020-07-07,17.3
2020-07-08,20.2
2020-07-09,23.1
2020-07-10,19.1
2020-07-11,17.7
2020-07-12,19.0
2020-07-13,20.7
2020-07-14,18.3
2020-07-15,18.3
2020-07-16,18.3
2020-07-17,20.7
2020-07-18,21.8
2020-07-19,22.0
2020-07-20,20.5
2020-07-21,19.6
2020-07-22,19.6
2020-07-23,20.9
2020-07-24,20.7
2020-07-25,21.0
2020-07-26,20.6
2020-07-27,23.0
2020-07-28,20.4
2020-07-29,19.3
2020-07-30,23.2
2020-07-31,28.3
2020-08-01,23.8
2020-08-02,20.4
2020-08-03,18.2
2020-08-04,19.0
2020-08-05,22.5
2020-08-06,25.2
2020-08-07,27.7
2020-08-08,29.1
2020-08-09,30.2
2020-08-10,27.7
2020-08-11,28.5
2020-08-12,27.9
2020-08-13,23.5
2020-08-14,21.2
2020-08-15,21.5
2020-08-16,21.0
2020-08-17,19.2
2020-08-18,20.7
2020-08-19,21.0
2020-08-20,24.8
2020-08-21,23.8
2020-08-22,20.7
2020-08-23,18.5
2020-08-24,17.9
2020-08-25,20.4
2020-08-26,19.3
2020-08-27,18.6
2020-08-28,16.9
2020-08-29,14.7
2020-08-30,14.9
2020-08-31,15.4
2020-09-01,15.2
2020-09-02,15.5
2020-09-03,20.3
2020-09-04,21.2
2020-09-05,17.1
2020-09-06,15.0
2020-09-07,16.2
2020-09-08,18.6
2020-09-09,20.4
2020-09-10,20.6
2020-09-11,20.4
2020-09-12,17.2
2020-09-13,18.9
2020-09-14,22.9
2020-09-15,25.1
2020-09-16,23.7
2020-09-17,20.9
2020-09-18,21.3
2020-09-19,24.0
2020-09-20,21.4
2020-09-21,19.3
2020-09-22,17.9
2020-09-23,18.1
2020-09-24,13.4
2020-09-25,11.4
2020-09-26,11.6
2020-09-27,11.9
2020-09-28,13.4
2020-09-29,15.5
2020-09-30,15.7
2020-10-01,13.8
2020-10-02,12.7
2020-10-03,11.5
2020-10-04,11.4
2020-10-05,12.0
2020-10-06,13.2
2020-10-07,13.8
2020-10-08,15.9
2020-10-09,14.5
2020-10-10,11.3
2020-10-11,10.3
2020-10-12,10.0
2020-10-13,10.0
2020-10-14,9.1
2020-10-15,9.1
2020-10-16,9.1
2020-10-17,9.8
2020-10-18,9.3
2020-10-19,9.1
2020-10-20,13.0
2020-10-21,16.6
2020-10-22,15.4
2020-10-23,14.7
2020-10-24,13.8
2020-10-25,12.5
2020-10-26,9.8
2020-10-27,10.1
2020-10-28,12.0
2020-10-29,12.4
2020-10-30,14.1
2020-10-31,13.5
2020-11-01,16.2
2020-11-02,16.0
2020-11-03,8.7
2020-11-04,6.0
2020-11-05,6.4
2020-11-06,7.0
2020-11-07,11.5
2020-11-08,13.4
2020-11-09,12.0
2020-11-10,11.6
2020-11-11,10.5
2020-11-12,11.1
2020-11-13,11.9
2020-11-14,12.9
2020-11-15,13.4
2020-11-16,11.2
2020-11-17,11.2
2020-11-18,10.9
2020-11-19,9.6
2020-11-20,6.3
2020-11-21,6.1
2020-11-22,6.7
2020-11-23,8.8
2020-11-24,5.9
2020-11-25,7.7
2020-11-26,5.1
2020-11-27,6.2
2020-11-28,5.1
2020-11-29,2.7
2020-11-30,1.8
2020-12-01,7.0
2020-12-02,6.7
2020-12-03,6.4
2020-12-04,5.2
2020-12-05,3.8
2020-12-06,3.7
2020-12-07,2.6
2020-12-08,1.2
2020-12-09,1.9
2020-12-10,4.5
2020-12-11,8.3
2020-12-12,7.7
2020-12-13,5.5
2020-12-14,9.9
2020-12-15,9.3
2020-12-16,8.1
2020-12-17,9.0
2020-12-18,7.5
2020-12-19,9.2
2020-12-20,8.4
2020-12-21,10.1
2020-12-22,13.8
2020-12-23,11.9
2020-12-24,6.3
2020-12-25,3.3
2020-12-26,2.7
2020-12-27,6.0
2020-12-28,3.4
2020-12-29,3.5
2020-12-30,3.7
2020-12-31,3.6
2021-01-01,0.2
2021-01-02,0.6
2021-01-03,1.9
2021-01-04,1.9
2021-01-05,1.8
2021-01-06,2.3
2021-01-07,1.5
2021-01-08,0.6
2021-01-09,0.4
2021-01-10,-0.3
2021-01-11,1.7
2021-01-12,6.7
2021-01-13,7.4
2021-01-14,8.6
2021-01-15,1.5
2021-01-16,0.8
2021-01-17,4.4
2021-01-18,4.2
2021-01-19,5.5
2021-01-20,9.4
2021-01-21,8.8
2021-01-22,5.0
2021-01-23,2.9
2021-01-24,1.1
2021-01-25,2.1
2021-01-26,1.6
2021-01-27,5.6
2021-01-28,11.4
2021-01-29,9.9
2021-01-30,9.5
2021-01-31,8.5
2021-02-01,8.4
2021-02-02,11.1
2021-02-03,10.5
2021-02-04,8.1
2021-02-05,8.1
2021-02-06,7.3
2021-02-07,3.4
2021-02-08,-0.5
2021-02-09,-2.0
2021-02-10,-3.5
2021-02-11,-3.1
2021-02-12,-2.3
2021-02-13,-3.5
2021-02-14,-1.4
2021-02-15,4.4
2021-02-16,7.7
2021-02-17,9.0
2021-02-18,8.6
2021-02-19,8.5
2021-02-20,12.2
2021-02-21,11.4
2021-02-22,11.7
2021-02-23,13.0
2021-02-24,12.8
2021-02-25,11.9
2021-02-26,8.6
2021-02-27,5.1
2021-02-28,5.5
2021-03-01,5.9
2021-03-02,7.6
2021-03-03,10.1
2021-03-04,8.8
2021-03-05,4.4
2021-03-06,3.3
2021-03-07,2.3
2021-03-08,2.3
2021-03-09,4.8
2021-03-10,5.5
2021-03-11,10.1
2021-03-12,7.5
2021-03-13,7.7
2021-03-14,6.5
2021-03-15,8.3
2021-03-16,7.2
2021-03-17,6.9
2021-03-18,5.3
2021-03-19,5.2
2021-03-20,3.7
2021-03-21,6.2
2021-03-22,5.3
2021-03-23,6.6
2021-03-24,8.4
2021-03-25,8.6
2021-03-26,8.9
2021-03-27,7.5
2021-03-28,9.6
2021-03-29,11.9
2021-03-30,13.4
2021-03-31,15.1
2021-04-01,15.9
2021-04-02,9.0
2021-04-03,6.9
2021-04-04,6.5
2021-04-05,4.7
2021-04-06,2.4
2021-04-07,3.5
2021-04-08,6.4
2021-04-09,9.2
2021-04-10,10.1
2021-04-11,5.9
2021-04-12,5.1
2021-04-13,5.3
2021-04-14,5.6
2021-04-15,5.5
2021-04-16,5.8
2021-04-17,8.6
2021-04-18,7.6
2021-04-19,9.3
2021-04-20,11.3
2021-04-21,11.3
2021-04-22,10.7
2021-04-23,11.3
2021-04-24,12.2
2021-04-25,11.1
2021-04-26,11.3
2021-04-27,11.5
2021-04-28,11.8
2021-04-29,9.8
2021-04-30,9.3
2021-05-01,8.4
2021-05-02,8.5
2021-05-03,10.6
2021-05-04,10.9
2021-05-05,8.8
2021-05-06,8.4
2021-05-07,9.8
2021-05-08,14.2
2021-05-09,18.9
2021-05-10,14.8
2021-05-11,12.2
2021-05-12,11.5
2021-05-13,11.4
2021-05-14,10.5
2021-05-15,11.5
2021-05-16,12.3
2021-05-17,12.0
2021-05-18,11.9
2021-05-19,11.2
2021-05-20,12.2
2021-05-21,13.5
2021-05-22,12.1
2021-05-23,12.5
2021-05-24,12.1
2021-05-25,11.3
2021-05-26,11.7
2021-05-27,13.0
2021-05-28,14.8
2021-05-29,15.9
2021-05-30,16.7
2021-05-31,17.5
2021-06-01,19.2
2021-06-02,19.9
2021-06-03,20.6
2021-06-04,17.1
2021-06-05,16.5
2021-06-06,17.0
2021-06-07,18.1
2021-06-08,18.6
2021-06-09,20.2
2021-06-10,20.6
2021-06-11,20.3
2021-06-12,19.1
2021-06-13,20.0
2021-06-14,21.8
2021-06-15,22.9
2021-06-16,25.4
2021-06-17,23.9
2021-06-18,22.0
2021-06-19,20.0
2021-06-20,19.4
2021-06-21,19.6
2021-06-22,15.9
2021-06-23,14.6
2021-06-24,15.1
2021-06-25,15.8
2021-06-26,17.5
2021-06-27,18.5
2021-06-28,18.1
2021-06-29,15.3
2021-06-30,15.2
2021-07-01,16.5
2021-07-02,19.4
2021-07-03,20.1
2021-07-04,17.6
2021-07-05,17.9
2021-07-06,18.3
2021-07-07,17.2
2021-07-08,17.4
2021-07-09,17.8
2021-07-10,17.1
2021-07-11,18.0
2021-07-12,17.8
2021-07-13,16.6
2021-07-14,17.1
2021-07-15,19.7
2021-07-16,17.1
2021-07-17,18.4
2021-07-18,21.4
2021-07-19,22.4
2021-07-20,21.8
2021-07-21,21.9
2021-07-22,22.2
2021-07-23,22.9
2021-07-24,21.5
2021-07-25,18.6
2021-07-26,18.6
2021-07-27,17.8
2021-07-28,18.8
2021-07-29,18.3
2021-07-30,18.5
2021-07-31,17.7
2021-08-01,17.9
2021-08-02,17.7
2021-08-03,16.1
2021-08-04,15.7
2021-08-05,18.1
2021-08-06,18.5
2021-08-07,17.5
2021-08-08,17.1
2021-08-09,17.5
2021-08-10,19.3
2021-08-11,19.8
2021-08-12,21.7
2021-08-13,21.3
2021-08-14,21.4
2021-08-15,22.4
2021-08-16,18.1
2021-08-17,16.6
2021-08-18,18.0
2021-08-19,17.4
2021-08-20,19.0
2021-08-21,20.2
2021-08-22,18.4
2021-08-23,18.1
2021-08-24,18.8
2021-08-25,18.5
2021-08-26,16.5
2021-08-27,17.0
2021-08-28,16.1
2021-08-29,16.1
2021-08-30,17.6
2021-08-31,18.0
2021-09-01,17.4
2021-09-02,18.1
2021-09-03,19.8
2021-09-04,20.6
2021-09-05,21.7
2021-09-06,21.9
2021-09-07,22.3
2021-09-08,23.3
2021-09-09,22.1
2021-09-10,19.4
2021-09-11,17.7
2021-09-12,17.4
2021-09-13,18.7
2021-09-14,20.0
2021-09-15,18.8
2021-09-16,17.1
2021-09-17,16.9
2021-09-18,17.2
2021-09-19,17.2
2021-09-20,16.0
2021-09-21,14.2
2021-09-22,13.8
2021-09-23,14.9
2021-09-24,15.9
2021-09-25,16.6
2021-09-26,17.3
2021-09-27,15.7
2021-09-28,13.8
2021-09-29,13.2
2021-09-30,12.0
2021-10-01,12.9
2021-10-02,15.1
2021-10-03,15.1
2021-10-04,13.0
2021-10-05,13.3
2021-10-06,12.8
2021-10-07,12.0
2021-10-08,12.4
2021-10-09,12.3
2021-10-10,11.3
2021-10-11,12.4
2021-10-12,10.9
2021-10-13,9.7
2021-10-14,9.1
2021-10-15,10.7
2021-10-16,10.4
2021-10-17,9.2
2021-10-18,11.8
2021-10-19,17.7
2021-10-20,17.4
2021-10-21,10.7
2021-10-22,8.4
2021-10-23,9.8
2021-10-24,7.8
2021-10-25,10.7
2021-10-26,11.3
2021-10-27,11.1
2021-10-28,11.5
2021-10-29,12.8
2021-10-30,12.9
2021-10-31,12.0
2021-11-01,9.8
2021-11-02,8.8
2021-11-03,7.8
2021-11-04,7.1
2021-11-05,7.4
2021-11-06,5.6
2021-11-07,9.7
2021-11-08,7.9
2021-11-09,4.8
2021-11-10,4.3
2021-11-11,4.3
2021-11-12,6.2
2021-11-13,11.2
2021-11-14,10.1
2021-11-15,6.6
2021-11-16,7.0
2021-11-17,8.7
2021-11-18,5.4
2021-11-19,8.3
2021-11-20,8.0
2021-11-21,6.7
2021-11-22,4.5
2021-11-23,3.5
2021-11-24,3.9
2021-11-25,3.6
2021-11-26,4.4
2021-11-27,2.8
2021-11-28,3.7
2021-11-29,1.6
2021-11-30,5.9
2021-12-01,8.3
2021-12-02,3.5
2021-12-03,3.0
2021-12-04,8.5
2021-12-05,4.1
2021-12-06,4.8
2021-12-07,5.5
2021-12-08,4.4
2021-12-09,3.9
2021-12-10,5.9
2021-12-11,4.7
2021-12-12,8.4
2021-12-13,7.4
2021-12-14,5.0
2021-12-15,6.8
2021-12-16,7.3
2021-12-17,6.0
2021-12-18,4.6
2021-12-19,5.1
2021-12-20,4.9
2021-12-21,-0.1
2021-12-22,-2.5
2021-12-23,3.4
2021-12-24,7.6
2021-12-25,8.0
2021-12-26,8.0
2021-12-27,9.4
2021-12-28,11.1
2021-12-29,12.4
2021-12-30,12.8
2021-12-31,10.5
2022-01-01,9.4
2022-01-02,11.7
2022-01-03,11.0
2022-01-04,8.6
2022-01-05,3.1
2022-01-06,2.3
2022-01-07,5.2
2022-01-08,5.8
2022-01-09,4.5
2022-01-10,2.7
2022-01-11,-0.3
2022-01-12,0.6
2022-01-13,2.2
2022-01-14,0.9
2022-01-15,0.7
2022-01-16,1.9
2022-01-17,5.0
2022-01-18,3.7
2022-01-19,4.4
2022-01-20,3.5
2022-01-21,2.6
2022-01-22,4.0
2022-01-23,3.7
2022-01-24,1.3
2022-01-25,-0.3
2022-01-26,1.0
2022-01-27,3.9
2022-01-28,5.2
2022-01-29,8.3
2022-01-30,7.7
2022-01-31,6.1
2022-02-01,6.3
2022-02-02,9.4
2022-02-03,6.5
2022-02-04,6.8
2022-02-05,5.5
2022-02-06,8.5
2022-02-07,6.4
2022-02-08,8.1
2022-02-09,5.4
2022-02-10,6.9
2022-02-11,3.3
2022-02-12,2.2
2022-02-13,6.3
2022-02-14,8.6
2022-02-15,7.0
2022-02-16,11.8
2022-02-17,11.3
2022-02-18,9.8
2022-02-19,6.3
2022-02-20,10.0
2022-02-21,7.9
2022-02-22,8.5
2022-02-23,7.7
2022-02-24,7.8
2022-02-25,5.1
2022-02-26,3.5
2022-02-27,3.8
2022-02-28,3.6
2022-03-01,5.4
2022-03-02,6.3
2022-03-03,7.9
2022-03-04,7.9
2022-03-05,6.9
2022-03-06,4.2
2022-03-07,2.4
2022-03-08,4.6
2022-03-09,8.0
2022-03-10,9.3
2022-03-11,9.7
2022-03-12,8.2
2022-03-13,8.4
2022-03-14,8.4
2022-03-15,9.6
2022-03-16,11.5
2022-03-17,8.5
2022-03-18,8.1
2022-03-19,9.9
2022-03-20,6.8
2022-03-21,10.2
2022-03-22,10.6
2022-03-23,9.7
2022-03-24,10.6
2022-03-25,11.2
2022-03-26,11.3
2022-03-27,12.0
2022-03-28,12.0
2022-03-29,11.3
2022-03-30,10.0
2022-03-31,5.4
2022-04-01,2.3
2022-04-02,3.3
2022-04-03,3.8
2022-04-04,4.8
2022-04-05,10.1
2022-04-06,9.7
2022-04-07,11.2
2022-04-08,6.0
2022-04-09,5.5
2022-04-10,6.7
2022-04-11,11.1
2022-04-12,14.4
2022-04-13,13.0
2022-04-14,13.7
2022-04-15,13.7
2022-04-16,12.7
2022-04-17,12.2
2022-04-18,12.4
2022-04-19,11.9
2022-04-20,12.5
2022-04-21,12.7
2022-04-22,13.8
2022-04-23,13.3
2022-04-24,13.4
2022-04-25,12.0
2022-04-26,10.4
2022-04-27,11.8
2022-04-28,14.2
2022-04-29,13.7
2022-04-30,11.1
2022-05-01,10.7
2022-05-02,13.0
2022-05-03,13.9
2022-05-04,12.9
2022-05-05,13.5
2022-05-06,15.1
2022-05-07,15.0
2022-05-08,15.9
2022-05-09,17.3
2022-05-10,19.9
2022-05-11,18.5
2022-05-12,15.9
2022-05-13,14.8
2022-05-14,16.2
2022-05-15,20.6
2022-05-16,19.9
2022-05-17,22.1
2022-05-18,21.9
2022-05-19,21.4
2022-05-20,17.2
2022-05-21,16.9
2022-05-22,18.3
2022-05-23,16.5
2022-05-24,13.4
2022-05-25,14.7
2022-05-26,16.3
2022-05-27,15.5
2022-05-28,14.3
2022-05-29,11.7
2022-05-30,12.7
2022-05-31,15.1
2022-06-01,14.9
2022-06-02,17.3
2022-06-03,17.9
2022-06-04,20.0
2022-06-05,18.7
2022-06-06,16.4
2022-06-07,17.5
2022-06-08,16.6
2022-06-09,15.9
2022-06-10,18.0
2022-06-11,19.1
2022-06-12,17.4
2022-06-13,16.6
2022-06-14,18.7
2022-06-15,21.8
2022-06-16,22.2
2022-06-17,24.7
2022-06-18,28.0
2022-06-19,20.7
2022-06-20,17.8
2022-06-21,19.2
2022-06-22,19.4
2022-06-23,21.3
2022-06-24,19.7
2022-06-25,16.5
2022-06-26,16.3
2022-06-27,17.2
2022-06-28,18.5
2022-06-29,18.7
2022-06-30,15.1
2022-07-01,15.9
2022-07-02,18.2
2022-07-03,17.8
